Book_Name,book_id,guten_genre,Author_Name
The Mystery of the Boule Cabinet: A Detective Story,pg10067.epub,Detective and Mystery,Stevenson| Burton Egbert
The Pupil,pg1032.epub,Literary,James| Henry
At Love's Cost,pg10379.epub,Literary,Garvice| Charles
The Heart of the Range,pg10473.epub,Western Stories,White| William Patterson
The Worshipper of the Image,pg10812.epub,Literary,Gallienne| Richard Le
The Book-Bills of Narcissus - An Account Rendered by Richard Le Gallienne,pg10826.epub,Literary,Gallienne| Richard Le
Elusive Isabel,pg10943.epub,Detective and Mystery,Futrelle| Jacques
Joe Burke's Last Stand,pg11004.epub,Literary,Wetterau| John Moncure
O+F,pg11005.epub,Literary,Wetterau| John Moncure
Polly and the Princess,pg11259.epub,Literary,Dowd| Emma C.
Maggie Miller: The Story of Old Hagar's Secret,pg11280.epub,Literary,Holmes| Mary Jane
The Obstacle Race,pg11520.epub,Literary,Dell| Ethel M.
From out the Vasty Deep,pg11581.epub,Literary,Lowndes| Marie Belloc
Fate Knocks at the Door: A Novel,pg11655.epub,Literary,Comfort| Will Levington
The Torrent (Entre Naranjos),pg11674.epub,Literary,Ibez| Vicente Blasco
The Jolly Corner,pg1190.epub,Ghost and Horror,James| Henry
The Coxon Fund,pg1193.epub,Literary,James| Henry
The Mystery of Monastery Farm,pg11931.epub,Literary,Naylor| H. R.
Wife in Name Only,pg11970.epub,Literary,Brame| Charlotte M.
Darrel of the Blessed Isles,pg12102.epub,Literary,Bacheller| Irving
